"","cbsa_code","name","fatality_overall","fatality_children","tot_pop","rate_overall","child_pop","rate_children"
"188","29620","Lansing-East Lansing, MI",229,16,2591091,8.83797597228349,526219,3.04055915882931
"189","29700","Laredo, TX",131,11,1363081,9.61058073584769,439062,2.5053409313491
"190","29740","Las Cruces, NM",121,8,1096141,11.0387258573486,262114,3.05210709843808
"191","29820","Las Vegas-Henderson-North Las Vegas, NV",1108,52,11317902,9.78980026510214,2588160,2.00914935707221
"192","29940","Lawrence, KS",41,3,603815,6.7901592375148,108362,2.76849818201953
"193","30020","Lawton, OK",64,6,634633,10.0845685616727,149707,4.00782862524798
"194","30140","Lebanon, PA",93,6,710365,13.091861226271,160429,3.73997219953998
"195","30300","Lewiston, ID-WA",49,2,319292,15.3464540295404,66659,3.00034503967956
"196","30340","Lewiston-Auburn, ME",55,1,547664,10.0426538899763,115008,0.869504730105732
"197","30460","Lexington-Fayette, KY",327,20,2582165,12.6637918181061,563610,3.54855307748266
"198","30620","Lima, OH",70,8,510997,13.6987105599446,117472,6.81013347861618
"199","30700","Lincoln, NE",143,11,1686361,8.47979762340329,381529,2.88313601325194
"200","30780","Little Rock-North Little Rock-Conway, AR",618,29,3731540,16.5615268763031,869499,3.33525397959055
"201","30860","Logan, UT-ID",60,0,729143,8.2288385131586,217822,0
"202","30980","Longview, TX",373,31,1302642,28.6341143614285,319191,9.71205328471041
"203","31020","Longview-Kelso, WA",67,2,549970,12.1824826808735,125334,1.59573619289259
"204","31080","Los Angeles-Long Beach-Anaheim, CA",4967,198,65729867,7.55668652121265,14041646,1.41009109615782
"205","31140","Louisville/Jefferson County, KY-IN",981,52,6427178,15.2633084068934,1433651,3.62710310947364
"206","31180","Lubbock, TX",317,18,1614707,19.6320446991312,385243,4.67237561746742
"207","31340","Lynchburg, VA",193,9,1317736,14.6463328011074,257940,3.48918353105373
"208","31420","Macon-Bibb County, GA",304,21,1155648,26.3055878606635,271628,7.73116173590352
"209","31540","Madison, WI",281,19,3349777,8.38861810801137,680794,2.7908589088623
"210","31700","Manchester-Nashua, NH",135,4,2092642,6.45117511738749,421112,0.949866068884287
"211","31740","Manhattan, KS",69,6,593349,11.6289064277516,127987,4.68797612257495
"212","31860","Mankato, MN",31,2,512197,6.05235876039883,104558,1.912813940588
"213","31900","Mansfield, OH",63,6,613356,10.2713595367128,132574,4.52577428455051
"214","32580","McAllen-Edinburg-Mission, TX",303,28,4364030,6.94312367238539,1396820,2.00455319941009
"215","32780","Medford, OR",145,4,1103365,13.1416167813915,225018,1.77763556693242
"216","32820","Memphis, TN-MS-AR",1380,96,6708992,20.5694089365437,1655303,5.79954244026622
"217","32900","Merced, CA",316,23,1401593,22.5457747006442,407888,5.63880280861413
"218","33100","Miami-Fort Lauderdale-West Palm Beach, FL",3734,155,30755181,12.1410438130733,6186990,2.50525699896072
"219","33140","Michigan City-La Porte, IN",93,6,553989,16.7873369326828,118105,5.08022522331823
"220","33220","Midland, MI",51,1,416907,12.232944037879,88667,1.127815308965
"221","33260","Midland, TX",296,17,877983,33.7136368244032,252021,6.74546962356312
"222","33340","Milwaukee-Waukesha, WI",612,27,7853807,7.79239927846457,1792897,1.50594261689322
"223","33460","Minneapolis-St. Paul-Bloomington, MN-WI",999,52,18254092,5.47274550824002,4274645,1.21647528625184
"224","33500","Minot, ND",38,0,382279,9.94038385577026,89975,0
"225","33540","Missoula, MT",92,5,596406,15.4257334768597,110629,4.51961059035153
"226","33660","Mobile, AL",385,19,2115245,18.2012012792844,494288,3.84391286051856
"227","33700","Modesto, CA",430,21,2752648,15.6213217236639,739639,2.8392229182074
"228","33740","Monroe, LA",229,12,963264,23.7733373197794,228627,5.24872390400084
"229","33780","Monroe, MI",103,7,761471,13.5264507775083,161391,4.33729266192043
"230","33860","Montgomery, AL",361,29,1895156,19.0485638121611,438484,6.61369628082211
"231","34060","Morgantown, WV",72,1,699798,10.2886833057539,119804,0.834696671229675
"232","34100","Morristown, TN",81,4,669438,12.0997015406953,141854,2.81980064009475
"233","34580","Mount Vernon-Anacortes, WA",76,2,644905,11.7846814647119,138816,1.4407561088059
"234","34620","Muncie, IN",77,3,567993,13.5565050977741,102777,2.91894100820222
"235","34740","Muskegon-Norton Shores, MI",98,2,873923,11.2138025890153,198496,1.00757697888119
"236","34820","Myrtle Beach-Conway-North Myrtle Beach, SC",376,10,2487916,15.1130504406097,417062,2.39772503848349
"237","34900","Napa, CA",75,0,688641,10.8910157832601,138728,0
"238","34940","Naples-Marco Island, FL",203,15,1920244,10.5715731959064,322588,4.6498939824172
"239","34980","Nashville-Davidson--Murfreesboro--Franklin, TN",1382,61,9830406,14.0584224090032,2244035,2.71831767329832
"240","35380","New Orleans-Metairie, LA",618,34,6324593,9.77137975518741,1399187,2.42998255415466
"241","35620","New York-Newark-Jersey City, NY-NJ",4256,181,98902862,4.30321217600356,21089127,0.858262174626764
"242","35660","Niles, MI",106,5,767802,13.8056426005663,165943,3.01308280554166
"243","35840","North Port-Bradenton-Sarasota, FL",601,25,4214429,14.2605320910614,670002,3.73133214527718
"244","36100","Ocala, FL",469,27,1862239,25.1847372974146,344908,7.82817446971366
"245","36220","Odessa, TX",242,15,807394,29.9729747805904,243093,6.17047796522319
"246","36260","Ogden, UT",190,20,3449981,5.50727670674128,1035228,1.93194156263161
"247","36420","Oklahoma City, OK",892,43,7090159,12.5808180042225,1729466,2.48631658558191
"248","36500","Olympia-Lacey-Tumwater, WA",108,5,1454278,7.42636552296053,308804,1.61915001101022
"249","36540","Omaha, NE-IA",427,46,4774904,8.94258816512332,1210612,3.79973104512428
"250","36740","Orlando-Kissimmee-Sanford, FL",1814,89,13147047,13.7977752722722,2842584,3.13095408965927
"251","36780","Oshkosh-Neenah, WI",55,3,855682,6.42762147620261,173657,1.72754337573493
"252","36980","Owensboro, KY",65,1,602650,10.7856965070937,143671,0.696034690368968
"253","37100","Oxnard-Thousand Oaks-Ventura, CA",274,10,4223585,6.48737979702078,949780,1.05287540272484
"254","37140","Paducah, KY-IL",112,13,489464,22.8821731526731,108749,11.954132911567
"255","37340","Palm Bay-Melbourne-Titusville, FL",453,10,3035274,14.924517522965,552998,1.80832480406801
"256","37460","Panama City-Panama City Beach, FL",224,12,944220,23.7232848276885,197184,6.0856864654333
"257","37620","Parkersburg-Vienna, WV",51,2,450339,11.3248019825065,94888,2.10774808194925
"258","37860","Pensacola-Ferry Pass-Brent, FL",418,16,2524830,16.5555700779854,536090,2.9845734857953
"259","37900","Peoria, IL",194,14,1938714,10.0066332630806,445776,3.14059078999318
"260","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",2546,120,30764691,8.27572102056868,6619773,1.81275098103817
"261","38060","Phoenix-Mesa-Chandler, AZ",3039,179,24505258,12.4014201360377,5709314,3.1352278049517
"262","38240","Pinehurst-Southern Pines, NC",83,4,505120,16.4317389927146,108057,3.70175000231359
"263","38300","Pittsburgh, PA",1000,35,11678420,8.56280215988122,2198771,1.59179832733832
"264","38340","Pittsfield, MA",61,1,634121,9.61961518385292,104380,0.958037938302357
"265","38540","Pocatello, ID",55,6,463200,11.873920552677,119704,5.0123638307826
"266","38860","Portland-South Portland, ME",231,12,2724472,8.47870706691058,5e+05,2.4
"267","38900","Portland-Vancouver-Hillsboro, OR-WA",924,44,12443613,7.42549611595925,2608525,1.68677700999607
"268","38940","Port St. Lucie, FL",352,19,2468997,14.2568014460933,459259,4.13709910965272
"269","39150","Prescott Valley-Prescott, AZ",267,9,723543,36.9017459915997,112069,8.03076675976407
"270","39300","Providence-Warwick, RI-MA",526,20,8216613,6.40166453014155,1610195,1.2420855859073
"271","39340","Provo-Orem-Lehi, UT",195,28,3311139,5.88921214119975,1082022,2.58774775374253
"272","39380","Pueblo, CO",169,9,841594,20.0809416416942,187187,4.80802619840053
"273","39460","Punta Gorda, FL",144,6,953445,15.1031260324403,113884,5.26851884373573
"274","39540","Racine-Mount Pleasant, WI",74,2,981708,7.5378829550131,225019,0.888813833498505
"275","39580","Raleigh-Cary, NC",625,46,7021153,8.90167184791444,1662569,2.76680246052946
"276","39660","Rapid City, SD",113,6,722674,15.636372693635,164058,3.65724317009838
"277","39740","Reading, PA",231,11,2118961,10.9015692124584,470410,2.33838566357008
"278","39820","Redding, CA",166,6,903110,18.3809281261419,194360,3.0870549495781
"279","39900","Reno, NV",284,12,2409966,11.7843986180718,513512,2.33684899281808
"280","40060","Richmond, VA",796,38,6554779,12.1438114084396,1402556,2.70933923493964
"281","40140","Riverside-San Bernardino-Ontario, CA",3434,190,23174325,14.8181230737033,5886453,3.2277502258151
"282","40220","Roanoke, VA",196,2,1570830,12.4774800583131,316160,0.632591093117409
"283","40340","Rochester, MN",87,7,1115227,7.80110237646685,268416,2.60789222699094
"284","40380","Rochester, NY",363,18,5384799,6.74119869655302,1094695,1.64429361603004
"285","40420","Rockford, IL",194,9,1683685,11.5223453318168,395602,2.27501377647231
"286","40580","Rocky Mount, NC",180,10,726154,24.7881303414978,160212,6.24172970813672
"287","40660","Rome, GA",95,3,492252,19.2990582059596,112630,2.66358874189825
"288","40900","Sacramento-Roseville-Folsom, CA",1365,54,11861954,11.5073789697718,2677606,2.01672688214771
"289","40980","Saginaw, MI",103,5,951194,10.828495554009,202991,2.46316339148041
"290","41060","St. Cloud, MN",88,9,1001798,8.78420599761629,236802,3.80064357564548
"291","41100","St. George, UT",70,4,903824,7.7448706827878,228763,1.74853450951421
"292","41140","St. Joseph, MO-KS",102,16,619387,16.4678948702507,136455,11.7254772635667
"293","41180","St. Louis, MO-IL",1791,116,14019806,12.7747844727666,3081488,3.76441511373726
"294","41420","Salem, OR",296,15,2163587,13.6809844022912,516908,2.90187035217099
"295","41500","Salinas, CA",243,6,2177745,11.1583312095769,565628,1.06076785449094
"296","41540","Salisbury, MD",84,5,2099812,4.00035812729902,398125,1.25588697017268
"297","41620","Salt Lake City-Murray, UT",431,32,6187593,6.96555187130117,1655200,1.93330111164814
"298","41660","San Angelo, TX",71,6,603903,11.7568549916129,143759,4.17365173658693
"299","41700","San Antonio-New Braunfels, TX",1412,61,12800100,11.0311638190327,3183934,1.91586885909067
"300","41740","San Diego-Chula Vista-Carlsbad, CA",1360,35,16581656,8.20183460566303,3543729,0.987660173788684
"301","41780","Sandusky, OH",75,4,373051,20.1044897346475,74518,5.36783059126654
"302","41860","San Francisco-Oakland-Fremont, CA",1279,72,23391507,5.46779649554003,4561229,1.5785219290678
"303","41940","San Jose-Sunnyvale-Santa Clara, CA",666,27,9878939,6.74161466125057,2127837,1.26889418691375
"304","42020","San Luis Obispo-Paso Robles, CA",170,7,1415698,12.0082107907195,246817,2.83610934416997
"305","42100","Santa Cruz-Watsonville, CA",116,2,1355527,8.55755731903533,255684,0.782215547316218
"306","42140","Santa Fe, NM",98,3,760029,12.8942448248685,131511,2.28117800031936
"307","42200","Santa Maria-Santa Barbara, CA",205,8,2231488,9.18669515587805,493567,1.62085390635922
"308","42220","Santa Rosa-Petaluma, CA",207,8,2467032,8.39064916871772,475986,1.6807217018988
"309","42340","Savannah, GA",243,10,1998771,12.1574707657856,449371,2.22533274287838
"310","42540","Scranton--Wilkes-Barre, PA",274,11,2800544,9.7838134305335,562407,1.95587892753824
"311","42660","Seattle-Tacoma-Bellevue, WA",1204,43,19832055,6.0709795328825,4205850,1.02238548688137
"312","42680","Sebastian-Vero Beach-West Vero Corridor, FL",134,3,802733,16.6929726322451,126949,2.36315370739431
"313","42700","Sebring, FL",147,8,523442,28.0833406566535,89605,8.92807321020032
"314","43100","Sheboygan, WI",56,4,581728,9.62649210627647,126755,3.15569405546132
"315","43300","Sherman-Denison, TX",124,5,683810,18.1336921074567,161667,3.09277712829458
"316","43340","Shreveport-Bossier City, LA",324,13,2046289,15.8335406191403,490815,2.64865580717786
"317","43420","Sierra Vista-Douglas, AZ",127,4,629161,20.1856122677661,134109,2.98264844268468
"318","43580","Sioux City, IA-NE-SD",51,3,783762,6.50707740359956,204164,1.46940694735605
"319","43620","Sioux Falls, SD-MN",124,8,1366435,9.07470900555094,354851,2.25446736799389
"320","43780","South Bend-Mishawaka, IN-MI",203,18,1615184,12.5682275208273,371399,4.84653970527653
"321","43900","Spartanburg, SC",365,24,1677169,21.7628634919916,386493,6.2096855570476
"322","44060","Spokane-Spokane Valley, WA",232,10,2897724,8.00628355219476,631828,1.58270921833157
"323","44100","Springfield, IL",119,4,1035033,11.4972179630988,228561,1.75007984739304
"324","44140","Springfield, MA",227,12,3350623,6.77485948135615,647409,1.8535423511258
"325","44180","Springfield, MO",332,23,2361322,14.059920671556,526520,4.36830509762212
"326","44220","Springfield, OH",87,6,673689,12.9139706897396,149939,4.0016273284469
"327","44300","State College, PA",58,1,803802,7.21570735081525,118225,0.845844787481497
"328","44420","Staunton-Stuarts Draft, VA",95,3,620676,15.3058922851858,121825,2.46254873794377
"329","44700","Stockton-Lodi, CA",628,41,3842871,16.3419485067284,1028987,3.9845012619207
"330","44940","Sumter, SC",116,6,624532,18.573908142417,141877,4.2290152737935
"331","45060","Syracuse, NY",253,17,3265850,7.74683466785064,679503,2.50182854233167
"332","45220","Tallahassee, FL",309,12,1938189,15.9427176606616,367917,3.26160519899869
"333","45300","Tampa-St. Petersburg-Clearwater, FL",2399,92,15939137,15.0510030750096,3143544,2.92663312490616
"334","45460","Terre Haute, IN",140,16,890199,15.7268206322407,186730,8.56852139452686
"335","45500","Texarkana, TX-AR",157,17,743917,21.1045049380509,176116,9.65272888323605
"336","45780","Toledo, OH",324,19,3132956,10.3416709331379,694676,2.73508801225319
"337","45820","Topeka, KS",165,14,1162165,14.1976397499494,271138,5.16342231631125
"338","45900","Traverse City, MI",99,4,759736,13.0308422925858,144833,2.76180152313354
"339","45940","Trenton-Princeton, NJ",141,6,1878560,7.50574908440508,400047,1.49982377070694
"340","46060","Tucson, AZ",712,26,5218748,13.6431190009558,1069139,2.43186339662102
"341","46140","Tulsa, OK",686,40,5040704,13.6092101420754,1232735,3.2448174181799
"342","46220","Tuscaloosa, AL",275,17,1282922,21.4354419052756,267351,6.35868203223478
"343","46300","Twin Falls, ID",94,4,566422,16.5954006023777,157823,2.53448483427637
"344","46340","Tyler, TX",262,22,1169807,22.3968569174231,284986,7.71967745784003
"345","46520","Urban Honolulu, HI",268,8,4939821,5.42529779925224,1036701,0.77167862286233
"346","46540","Utica-Rome, NY",122,3,1453851,8.39150641984632,305857,0.980850528188009
"347","46660","Valdosta, GA",133,9,736510,18.0581390612483,177465,5.07142253402079
"348","46700","Vallejo, CA",250,13,2240174,11.1598474047105,493286,2.63538798992876
"349","47020","Victoria, TX",90,8,496321,18.1334257466438,124237,6.43930552089957
"350","47220","Vineland, NJ",111,4,758020,14.6434131025567,179811,2.22455800813076
"351","47260","Virginia Beach-Chesapeake-Norfolk, VA-NC",802,28,8833058,9.07952829020256,1942026,1.44179326126427
"352","47300","Visalia, CA",401,20,2351147,17.0555052491401,714451,2.799352229894
"353","47380","Waco, TX",248,16,1372286,18.0720345467344,331036,4.83331118065709
"354","47460","Walla Walla, WA",25,1,315774,7.91705460234218,63055,1.58591705653794
"355","47580","Warner Robins, GA",119,7,965343,12.3272246237866,234805,2.98119716360384
"356","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV",2009,93,31481128,6.38160106588303,7177053,1.29579647802517
"357","47940","Waterloo-Cedar Falls, IA",69,7,843758,8.17770024106438,185103,3.78167830883346
"358","48060","Watertown-Fort Drum, NY",46,4,568708,8.08850939322113,134503,2.97391136257184
"359","48140","Wausau, WI",71,3,766968,9.25723107091821,170279,1.76181443395839
"360","48260","Weirton-Steubenville, WV-OH",35,2,583572,5.99754614683364,109108,1.83304615610221
"361","48300","Wenatchee-East Wenatchee, WA",52,1,606510,8.57364264397949,144742,0.690884470298877
"362","48540","Wheeling, WV-OH",79,6,694695,11.3718970195553,132415,4.5312086999207
"363","48620","Wichita, KS",428,21,3229749,13.2518037779406,815647,2.57464319736357
"364","48660","Wichita Falls, TX",125,5,752102,16.6200861053421,168148,2.97357090182458
"365","48700","Williamsport, PA",61,0,567513,10.7486524537764,116403,0
"366","48900","Wilmington, NC",324,15,1472616,22.0016623478218,279030,5.37576604666165
"367","49020","Winchester, VA-WV",91,4,708058,12.852054492711,160195,2.49695683385873
"368","49180","Winston-Salem, NC",472,27,3385106,13.9434333814067,743758,3.63021305317052
"369","49340","Worcester, MA",304,11,4797028,6.33725715171977,990802,1.11021172746926
"370","49420","Yakima, WA",212,11,1265548,16.7516364452395,371944,2.95743445249823
"371","49620","York-Hanover, PA",194,14,2263163,8.57207368625238,496610,2.81911359014116
"372","49660","Youngstown-Warren, OH",208,9,2690527,7.73082745499302,537728,1.67370864079981
"373","49700","Yuba City, CA",198,9,889463,22.2606224204942,233018,3.86236256426542
"374","49740","Yuma, AZ",137,10,1048281,13.0690148919994,263369,3.79695408343427
